ALCHEMY_SCORE,ALCHEMY_TEXT,DAY,HOUR,IMAGEBOX,MINUTE,MONTH,SECOND,VISUAL_IMAGE,YEAR,_ID,_REV,ARRAY_INDEX,CLASSIFIER_ID,NAME,SCORE,_ID
0.75026,person,04,16,62x370+382+16,10,04,30,20160404161030-567-00.jpg,2016,20160404161030-567-00,1-bb5c86b150dd0a2ccc008bfc03d7033d,4,Riot,Riot,0.913753,20160404161030-567-00
0.75026,person,04,16,62x370+382+16,10,04,30,20160404161030-567-00.jpg,2016,20160404161030-567-00,1-bb5c86b150dd0a2ccc008bfc03d7033d,3,Microwave,Microwave,0.92306,20160404161030-567-00
0.75026,person,04,16,62x370+382+16,10,04,30,20160404161030-567-00.jpg,2016,20160404161030-567-00,1-bb5c86b150dd0a2ccc008bfc03d7033d,2,Dish_Washer,Dish_Washer,0.92329,20160404161030-567-00
0.75026,person,04,16,62x370+382+16,10,04,30,20160404161030-567-00.jpg,2016,20160404161030-567-00,1-bb5c86b150dd0a2ccc008bfc03d7033d,1,Stove,Stove,0.959067,20160404161030-567-00
0.75026,person,04,16,62x370+382+16,10,04,30,20160404161030-567-00.jpg,2016,20160404161030-567-00,1-bb5c86b150dd0a2ccc008bfc03d7033d,0,Mixed_Color,Mixed_Color,0.965788,20160404161030-567-00
0.998993,person,04,16,306x428+176+34,15,04,12,20160404161512-568-00.jpg,2016,20160404161512-568-00,1-3aec14bd256540006c49a1e9260a297d,18,Appliance,Appliance,0.518235,20160404161512-568-00
0.998993,person,04,16,306x428+176+34,15,04,12,20160404161512-568-00.jpg,2016,20160404161512-568-00,1-3aec14bd256540006c49a1e9260a297d,17,Eatery_Space,Eatery_Space,0.519036,20160404161512-568-00
0.998993,person,04,16,306x428+176+34,15,04,12,20160404161512-568-00.jpg,2016,20160404161512-568-00,1-3aec14bd256540006c49a1e9260a297d,16,Sweet_Treat,Sweet_Treat,0.522391,20160404161512-568-00
0.998993,person,04,16,306x428+176+34,15,04,12,20160404161512-568-00.jpg,2016,20160404161512-568-00,1-3aec14bd256540006c49a1e9260a297d,15,Leisure_Activity,Leisure_Activity,0.565515,20160404161512-568-00
0.998993,person,04,16,306x428+176+34,15,04,12,20160404161512-568-00.jpg,2016,20160404161512-568-00,1-3aec14bd256540006c49a1e9260a297d,14,Shopping,Shopping,0.653482,20160404161512-568-00
0.998993,person,04,16,306x428+176+34,15,04,12,20160404161512-568-00.jpg,2016,20160404161512-568-00,1-3aec14bd256540006c49a1e9260a297d,13,Camping,Camping,0.725813,20160404161512-568-00
0.998993,person,04,16,306x428+176+34,15,04,12,20160404161512-568-00.jpg,2016,20160404161512-568-00,1-3aec14bd256540006c49a1e9260a297d,12,Stockroom,Stockroom,0.736743,20160404161512-568-00
0.998993,person,04,16,306x428+176+34,15,04,12,20160404161512-568-00.jpg,2016,20160404161512-568-00,1-3aec14bd256540006c49a1e9260a297d,11,Big_Group,Big_Group,0.744379,20160404161512-568-00
0.998993,person,04,16,306x428+176+34,15,04,12,20160404161512-568-00.jpg,2016,20160404161512-568-00,1-3aec14bd256540006c49a1e9260a297d,10,Dining_Car,Dining_Car,0.751911,20160404161512-568-00
0.998993,person,04,16,306x428+176+34,15,04,12,20160404161512-568-00.jpg,2016,20160404161512-568-00,1-3aec14bd256540006c49a1e9260a297d,9,Clubbing,Clubbing,0.785697,20160404161512-568-00
0.998993,person,04,16,306x428+176+34,15,04,12,20160404161512-568-00.jpg,2016,20160404161512-568-00,1-3aec14bd256540006c49a1e9260a297d,8,Engine_Room,Engine_Room,0.791537,20160404161512-568-00
0.998993,person,04,16,306x428+176+34,15,04,12,20160404161512-568-00.jpg,2016,20160404161512-568-00,1-3aec14bd256540006c49a1e9260a297d,7,Beauty_Salon,Beauty_Salon,0.871167,20160404161512-568-00
0.998993,person,04,16,306x428+176+34,15,04,12,20160404161512-568-00.jpg,2016,20160404161512-568-00,1-3aec14bd256540006c49a1e9260a297d,6,Pubbing,Pubbing,0.875896,20160404161512-568-00
0.998993,person,04,16,306x428+176+34,15,04,12,20160404161512-568-00.jpg,2016,20160404161512-568-00,1-3aec14bd256540006c49a1e9260a297d,5,Oven,Oven,0.912229,20160404161512-568-00
0.998993,person,04,16,306x428+176+34,15,04,12,20160404161512-568-00.jpg,2016,20160404161512-568-00,1-3aec14bd256540006c49a1e9260a297d,4,Archery,Archery,0.916305,20160404161512-568-00
0.998993,person,04,16,306x428+176+34,15,04,12,20160404161512-568-00.jpg,2016,20160404161512-568-00,1-3aec14bd256540006c49a1e9260a297d,3,Dish_Washer,Dish_Washer,0.940603,20160404161512-568-00
0.998993,person,04,16,306x428+176+34,15,04,12,20160404161512-568-00.jpg,2016,20160404161512-568-00,1-3aec14bd256540006c49a1e9260a297d,2,Coffee_Maker,Coffee_Maker,0.946652,20160404161512-568-00
0.998993,person,04,16,306x428+176+34,15,04,12,20160404161512-568-00.jpg,2016,20160404161512-568-00,1-3aec14bd256540006c49a1e9260a297d,1,Stove,Stove,0.94724,20160404161512-568-00
0.998993,person,04,16,306x428+176+34,15,04,12,20160404161512-568-00.jpg,2016,20160404161512-568-00,1-3aec14bd256540006c49a1e9260a297d,0,Mixed_Color,Mixed_Color,0.97077,20160404161512-568-00
,NO_TAGS,04,16,510x244+76+62,16,04,48,20160404161648-569-01.jpg,2016,20160404161648-569-01,1-5bb703d0865dad42fc741be174dd96b2,14,Auto_Track_Racing,Auto_Track_Racing,0.508913,20160404161648-569-01
,NO_TAGS,04,16,510x244+76+62,16,04,48,20160404161648-569-01.jpg,2016,20160404161648-569-01,1-5bb703d0865dad42fc741be174dd96b2,13,Engine_or_Control_Room,Engine_or_Control_Room,0.562158,20160404161648-569-01
,NO_TAGS,04,16,510x244+76+62,16,04,48,20160404161648-569-01.jpg,2016,20160404161648-569-01,1-5bb703d0865dad42fc741be174dd96b2,12,Industrial_Space,Industrial_Space,0.587767,20160404161648-569-01
,NO_TAGS,04,16,510x244+76+62,16,04,48,20160404161648-569-01.jpg,2016,20160404161648-569-01,1-5bb703d0865dad42fc741be174dd96b2,11,Control_Room,Control_Room,0.623769,20160404161648-569-01
,NO_TAGS,04,16,510x244+76+62,16,04,48,20160404161648-569-01.jpg,2016,20160404161648-569-01,1-5bb703d0865dad42fc741be174dd96b2,10,Archery,Archery,0.631271,20160404161648-569-01
,NO_TAGS,04,16,510x244+76+62,16,04,48,20160404161648-569-01.jpg,2016,20160404161648-569-01,1-5bb703d0865dad42fc741be174dd96b2,9,Operating_Room,Operating_Room,0.730452,20160404161648-569-01
,NO_TAGS,04,16,510x244+76+62,16,04,48,20160404161648-569-01.jpg,2016,20160404161648-569-01,1-5bb703d0865dad42fc741be174dd96b2,8,Stockroom,Stockroom,0.776789,20160404161648-569-01
,NO_TAGS,04,16,510x244+76+62,16,04,48,20160404161648-569-01.jpg,2016,20160404161648-569-01,1-5bb703d0865dad42fc741be174dd96b2,7,Riot,Riot,0.792608,20160404161648-569-01
,NO_TAGS,04,16,510x244+76+62,16,04,48,20160404161648-569-01.jpg,2016,20160404161648-569-01,1-5bb703d0865dad42fc741be174dd96b2,6,Beauty_Salon,Beauty_Salon,0.825992,20160404161648-569-01
,NO_TAGS,04,16,510x244+76+62,16,04,48,20160404161648-569-01.jpg,2016,20160404161648-569-01,1-5bb703d0865dad42fc741be174dd96b2,5,Pubbing,Pubbing,0.850758,20160404161648-569-01
,NO_TAGS,04,16,510x244+76+62,16,04,48,20160404161648-569-01.jpg,2016,20160404161648-569-01,1-5bb703d0865dad42fc741be174dd96b2,4,Microwave,Microwave,0.880741,20160404161648-569-01
,NO_TAGS,04,16,510x244+76+62,16,04,48,20160404161648-569-01.jpg,2016,20160404161648-569-01,1-5bb703d0865dad42fc741be174dd96b2,3,Oven,Oven,0.915618,20160404161648-569-01
,NO_TAGS,04,16,510x244+76+62,16,04,48,20160404161648-569-01.jpg,2016,20160404161648-569-01,1-5bb703d0865dad42fc741be174dd96b2,2,Stove,Stove,0.936522,20160404161648-569-01
,NO_TAGS,04,16,510x244+76+62,16,04,48,20160404161648-569-01.jpg,2016,20160404161648-569-01,1-5bb703d0865dad42fc741be174dd96b2,1,Dish_Washer,Dish_Washer,0.945772,20160404161648-569-01
,NO_TAGS,04,16,510x244+76+62,16,04,48,20160404161648-569-01.jpg,2016,20160404161648-569-01,1-5bb703d0865dad42fc741be174dd96b2,0,Mixed_Color,Mixed_Color,0.963581,20160404161648-569-01
0.28905,person,04,16,492x374+104+104,18,04,57,20160404161857-570-00.jpg,2016,20160404161857-570-00,1-32403a9c0c8c8a037f3592218c79c00a,16,Appliance,Appliance,0.515309,20160404161857-570-00
0.28905,person,04,16,492x374+104+104,18,04,57,20160404161857-570-00.jpg,2016,20160404161857-570-00,1-32403a9c0c8c8a037f3592218c79c00a,15,Conference_Room,Conference_Room,0.541842,20160404161857-570-00
0.28905,person,04,16,492x374+104+104,18,04,57,20160404161857-570-00.jpg,2016,20160404161857-570-00,1-32403a9c0c8c8a037f3592218c79c00a,14,Store,Store,0.558378,20160404161857-570-00
0.28905,person,04,16,492x374+104+104,18,04,57,20160404161857-570-00.jpg,2016,20160404161857-570-00,1-32403a9c0c8c8a037f3592218c79c00a,13,Disturbance,Disturbance,0.723327,20160404161857-570-00
0.28905,person,04,16,492x374+104+104,18,04,57,20160404161857-570-00.jpg,2016,20160404161857-570-00,1-32403a9c0c8c8a037f3592218c79c00a,12,Beauty_Salon,Beauty_Salon,0.763881,20160404161857-570-00
0.28905,person,04,16,492x374+104+104,18,04,57,20160404161857-570-00.jpg,2016,20160404161857-570-00,1-32403a9c0c8c8a037f3592218c79c00a,11,Control_Room,Control_Room,0.819155,20160404161857-570-00
0.28905,person,04,16,492x374+104+104,18,04,57,20160404161857-570-00.jpg,2016,20160404161857-570-00,1-32403a9c0c8c8a037f3592218c79c00a,10,Pubbing,Pubbing,0.835735,20160404161857-570-00
0.28905,person,04,16,492x374+104+104,18,04,57,20160404161857-570-00.jpg,2016,20160404161857-570-00,1-32403a9c0c8c8a037f3592218c79c00a,9,Stockroom,Stockroom,0.845147,20160404161857-570-00
0.28905,person,04,16,492x374+104+104,18,04,57,20160404161857-570-00.jpg,2016,20160404161857-570-00,1-32403a9c0c8c8a037f3592218c79c00a,8,Library,Library,0.854605,20160404161857-570-00
0.28905,person,04,16,492x374+104+104,18,04,57,20160404161857-570-00.jpg,2016,20160404161857-570-00,1-32403a9c0c8c8a037f3592218c79c00a,7,Archery,Archery,0.882803,20160404161857-570-00
0.28905,person,04,16,492x374+104+104,18,04,57,20160404161857-570-00.jpg,2016,20160404161857-570-00,1-32403a9c0c8c8a037f3592218c79c00a,6,Engine_or_Control_Room,Engine_or_Control_Room,0.890082,20160404161857-570-00
0.28905,person,04,16,492x374+104+104,18,04,57,20160404161857-570-00.jpg,2016,20160404161857-570-00,1-32403a9c0c8c8a037f3592218c79c00a,5,Microwave,Microwave,0.91019,20160404161857-570-00
0.28905,person,04,16,492x374+104+104,18,04,57,20160404161857-570-00.jpg,2016,20160404161857-570-00,1-32403a9c0c8c8a037f3592218c79c00a,4,Oven,Oven,0.918882,20160404161857-570-00
0.28905,person,04,16,492x374+104+104,18,04,57,20160404161857-570-00.jpg,2016,20160404161857-570-00,1-32403a9c0c8c8a037f3592218c79c00a,3,Dish_Washer,Dish_Washer,0.919915,20160404161857-570-00
0.28905,person,04,16,492x374+104+104,18,04,57,20160404161857-570-00.jpg,2016,20160404161857-570-00,1-32403a9c0c8c8a037f3592218c79c00a,2,Riot,Riot,0.922463,20160404161857-570-00
0.28905,person,04,16,492x374+104+104,18,04,57,20160404161857-570-00.jpg,2016,20160404161857-570-00,1-32403a9c0c8c8a037f3592218c79c00a,1,Stove,Stove,0.95662,20160404161857-570-00
0.28905,person,04,16,492x374+104+104,18,04,57,20160404161857-570-00.jpg,2016,20160404161857-570-00,1-32403a9c0c8c8a037f3592218c79c00a,0,Mixed_Color,Mixed_Color,0.96902,20160404161857-570-00
0.331812,person,04,16,28x174+416+172,19,04,17,20160404161917-571-00.jpg,2016,20160404161917-571-00,1-165f2aa946279e38cf95cbfc11d232ab,14,Appliance,Appliance,0.515791,20160404161917-571-00
0.331812,person,04,16,28x174+416+172,19,04,17,20160404161917-571-00.jpg,2016,20160404161917-571-00,1-165f2aa946279e38cf95cbfc11d232ab,13,Disturbance,Disturbance,0.606608,20160404161917-571-00
0.331812,person,04,16,28x174+416+172,19,04,17,20160404161917-571-00.jpg,2016,20160404161917-571-00,1-165f2aa946279e38cf95cbfc11d232ab,12,Archery,Archery,0.745577,20160404161917-571-00
0.331812,person,04,16,28x174+416+172,19,04,17,20160404161917-571-00.jpg,2016,20160404161917-571-00,1-165f2aa946279e38cf95cbfc11d232ab,11,Beauty_Salon,Beauty_Salon,0.783877,20160404161917-571-00
0.331812,person,04,16,28x174+416+172,19,04,17,20160404161917-571-00.jpg,2016,20160404161917-571-00,1-165f2aa946279e38cf95cbfc11d232ab,10,Library,Library,0.784323,20160404161917-571-00
0.331812,person,04,16,28x174+416+172,19,04,17,20160404161917-571-00.jpg,2016,20160404161917-571-00,1-165f2aa946279e38cf95cbfc11d232ab,9,Control_Room,Control_Room,0.80639,20160404161917-571-00
0.331812,person,04,16,28x174+416+172,19,04,17,20160404161917-571-00.jpg,2016,20160404161917-571-00,1-165f2aa946279e38cf95cbfc11d232ab,8,Stockroom,Stockroom,0.810597,20160404161917-571-00
0.331812,person,04,16,28x174+416+172,19,04,17,20160404161917-571-00.jpg,2016,20160404161917-571-00,1-165f2aa946279e38cf95cbfc11d232ab,7,Engine_or_Control_Room,Engine_or_Control_Room,0.82354,20160404161917-571-00
0.331812,person,04,16,28x174+416+172,19,04,17,20160404161917-571-00.jpg,2016,20160404161917-571-00,1-165f2aa946279e38cf95cbfc11d232ab,6,Pubbing,Pubbing,0.899025,20160404161917-571-00
0.331812,person,04,16,28x174+416+172,19,04,17,20160404161917-571-00.jpg,2016,20160404161917-571-00,1-165f2aa946279e38cf95cbfc11d232ab,5,Dish_Washer,Dish_Washer,0.90108,20160404161917-571-00
0.331812,person,04,16,28x174+416+172,19,04,17,20160404161917-571-00.jpg,2016,20160404161917-571-00,1-165f2aa946279e38cf95cbfc11d232ab,4,Oven,Oven,0.915641,20160404161917-571-00
0.331812,person,04,16,28x174+416+172,19,04,17,20160404161917-571-00.jpg,2016,20160404161917-571-00,1-165f2aa946279e38cf95cbfc11d232ab,3,Riot,Riot,0.921155,20160404161917-571-00
0.331812,person,04,16,28x174+416+172,19,04,17,20160404161917-571-00.jpg,2016,20160404161917-571-00,1-165f2aa946279e38cf95cbfc11d232ab,2,Microwave,Microwave,0.942933,20160404161917-571-00
0.331812,person,04,16,28x174+416+172,19,04,17,20160404161917-571-00.jpg,2016,20160404161917-571-00,1-165f2aa946279e38cf95cbfc11d232ab,1,Stove,Stove,0.958563,20160404161917-571-00
0.331812,person,04,16,28x174+416+172,19,04,17,20160404161917-571-00.jpg,2016,20160404161917-571-00,1-165f2aa946279e38cf95cbfc11d232ab,0,Mixed_Color,Mixed_Color,0.96585,20160404161917-571-00
0.425557,person,04,16,62x40+384+184,19,04,32,20160404161932-572-01.jpg,2016,20160404161932-572-01,1-9b491dbd6237954848444deeaef9bdf8,16,Appliance,Appliance,0.531516,20160404161932-572-01
0.425557,person,04,16,62x40+384+184,19,04,32,20160404161932-572-01.jpg,2016,20160404161932-572-01,1-9b491dbd6237954848444deeaef9bdf8,15,Disturbance,Disturbance,0.535364,20160404161932-572-01
0.425557,person,04,16,62x40+384+184,19,04,32,20160404161932-572-01.jpg,2016,20160404161932-572-01,1-9b491dbd6237954848444deeaef9bdf8,14,Classroom,Classroom,0.537485,20160404161932-572-01
0.425557,person,04,16,62x40+384+184,19,04,32,20160404161932-572-01.jpg,2016,20160404161932-572-01,1-9b491dbd6237954848444deeaef9bdf8,13,Living_Room,Living_Room,0.619054,20160404161932-572-01
0.425557,person,04,16,62x40+384+184,19,04,32,20160404161932-572-01.jpg,2016,20160404161932-572-01,1-9b491dbd6237954848444deeaef9bdf8,12,Stockroom,Stockroom,0.793571,20160404161932-572-01
0.425557,person,04,16,62x40+384+184,19,04,32,20160404161932-572-01.jpg,2016,20160404161932-572-01,1-9b491dbd6237954848444deeaef9bdf8,11,Control_Room,Control_Room,0.811503,20160404161932-572-01
0.425557,person,04,16,62x40+384+184,19,04,32,20160404161932-572-01.jpg,2016,20160404161932-572-01,1-9b491dbd6237954848444deeaef9bdf8,10,Beauty_Salon,Beauty_Salon,0.816023,20160404161932-572-01
0.425557,person,04,16,62x40+384+184,19,04,32,20160404161932-572-01.jpg,2016,20160404161932-572-01,1-9b491dbd6237954848444deeaef9bdf8,9,Pubbing,Pubbing,0.844009,20160404161932-572-01
0.425557,person,04,16,62x40+384+184,19,04,32,20160404161932-572-01.jpg,2016,20160404161932-572-01,1-9b491dbd6237954848444deeaef9bdf8,8,Library,Library,0.85879,20160404161932-572-01
0.425557,person,04,16,62x40+384+184,19,04,32,20160404161932-572-01.jpg,2016,20160404161932-572-01,1-9b491dbd6237954848444deeaef9bdf8,7,Engine_or_Control_Room,Engine_or_Control_Room,0.875367,20160404161932-572-01
0.425557,person,04,16,62x40+384+184,19,04,32,20160404161932-572-01.jpg,2016,20160404161932-572-01,1-9b491dbd6237954848444deeaef9bdf8,6,Riot,Riot,0.886579,20160404161932-572-01
0.425557,person,04,16,62x40+384+184,19,04,32,20160404161932-572-01.jpg,2016,20160404161932-572-01,1-9b491dbd6237954848444deeaef9bdf8,5,Archery,Archery,0.896954,20160404161932-572-01
0.425557,person,04,16,62x40+384+184,19,04,32,20160404161932-572-01.jpg,2016,20160404161932-572-01,1-9b491dbd6237954848444deeaef9bdf8,4,Microwave,Microwave,0.912309,20160404161932-572-01
0.425557,person,04,16,62x40+384+184,19,04,32,20160404161932-572-01.jpg,2016,20160404161932-572-01,1-9b491dbd6237954848444deeaef9bdf8,3,Oven,Oven,0.919233,20160404161932-572-01
0.425557,person,04,16,62x40+384+184,19,04,32,20160404161932-572-01.jpg,2016,20160404161932-572-01,1-9b491dbd6237954848444deeaef9bdf8,2,Dish_Washer,Dish_Washer,0.931857,20160404161932-572-01
0.425557,person,04,16,62x40+384+184,19,04,32,20160404161932-572-01.jpg,2016,20160404161932-572-01,1-9b491dbd6237954848444deeaef9bdf8,1,Stove,Stove,0.963284,20160404161932-572-01
0.425557,person,04,16,62x40+384+184,19,04,32,20160404161932-572-01.jpg,2016,20160404161932-572-01,1-9b491dbd6237954848444deeaef9bdf8,0,Mixed_Color,Mixed_Color,0.970754,20160404161932-572-01
0.598688,person,04,16,80x128+374+106,20,04,00,20160404162000-573-01.jpg,2016,20160404162000-573-01,1-346b5b9e4f73df6b39c79ebc3357537e,15,Store,Store,0.511267,20160404162000-573-01
0.598688,person,04,16,80x128+374+106,20,04,00,20160404162000-573-01.jpg,2016,20160404162000-573-01,1-346b5b9e4f73df6b39c79ebc3357537e,14,Eatery_Space,Eatery_Space,0.547123,20160404162000-573-01
0.598688,person,04,16,80x128+374+106,20,04,00,20160404162000-573-01.jpg,2016,20160404162000-573-01,1-346b5b9e4f73df6b39c79ebc3357537e,13,Living_Room,Living_Room,0.674809,20160404162000-573-01
0.598688,person,04,16,80x128+374+106,20,04,00,20160404162000-573-01.jpg,2016,20160404162000-573-01,1-346b5b9e4f73df6b39c79ebc3357537e,12,Engine_Room,Engine_Room,0.753193,20160404162000-573-01
0.598688,person,04,16,80x128+374+106,20,04,00,20160404162000-573-01.jpg,2016,20160404162000-573-01,1-346b5b9e4f73df6b39c79ebc3357537e,11,Archery,Archery,0.756536,20160404162000-573-01
0.598688,person,04,16,80x128+374+106,20,04,00,20160404162000-573-01.jpg,2016,20160404162000-573-01,1-346b5b9e4f73df6b39c79ebc3357537e,10,Control_Room,Control_Room,0.766783,20160404162000-573-01
0.598688,person,04,16,80x128+374+106,20,04,00,20160404162000-573-01.jpg,2016,20160404162000-573-01,1-346b5b9e4f73df6b39c79ebc3357537e,9,Stockroom,Stockroom,0.783777,20160404162000-573-01
0.598688,person,04,16,80x128+374+106,20,04,00,20160404162000-573-01.jpg,2016,20160404162000-573-01,1-346b5b9e4f73df6b39c79ebc3357537e,8,Beauty_Salon,Beauty_Salon,0.80756,20160404162000-573-01
0.598688,person,04,16,80x128+374+106,20,04,00,20160404162000-573-01.jpg,2016,20160404162000-573-01,1-346b5b9e4f73df6b39c79ebc3357537e,7,Pubbing,Pubbing,0.833524,20160404162000-573-01
0.598688,person,04,16,80x128+374+106,20,04,00,20160404162000-573-01.jpg,2016,20160404162000-573-01,1-346b5b9e4f73df6b39c79ebc3357537e,6,Coffee_Maker,Coffee_Maker,0.862113,20160404162000-573-01
0.598688,person,04,16,80x128+374+106,20,04,00,20160404162000-573-01.jpg,2016,20160404162000-573-01,1-346b5b9e4f73df6b39c79ebc3357537e,5,Engine_or_Control_Room,Engine_or_Control_Room,0.863428,20160404162000-573-01
0.598688,person,04,16,80x128+374+106,20,04,00,20160404162000-573-01.jpg,2016,20160404162000-573-01,1-346b5b9e4f73df6b39c79ebc3357537e,4,Oven,Oven,0.870308,20160404162000-573-01
0.598688,person,04,16,80x128+374+106,20,04,00,20160404162000-573-01.jpg,2016,20160404162000-573-01,1-346b5b9e4f73df6b39c79ebc3357537e,3,Microwave,Microwave,0.892849,20160404162000-573-01
0.598688,person,04,16,80x128+374+106,20,04,00,20160404162000-573-01.jpg,2016,20160404162000-573-01,1-346b5b9e4f73df6b39c79ebc3357537e,2,Riot,Riot,0.901984,20160404162000-573-01
0.598688,person,04,16,80x128+374+106,20,04,00,20160404162000-573-01.jpg,2016,20160404162000-573-01,1-346b5b9e4f73df6b39c79ebc3357537e,1,Stove,Stove,0.953986,20160404162000-573-01
0.598688,person,04,16,80x128+374+106,20,04,00,20160404162000-573-01.jpg,2016,20160404162000-573-01,1-346b5b9e4f73df6b39c79ebc3357537e,0,Mixed_Color,Mixed_Color,0.9724,20160404162000-573-01
,NO_TAGS,04,16,280x60+186+180,21,04,05,20160404162105-574-01.jpg,2016,20160404162105-574-01,1-01ac648449e008116f7009a301005155,17,Residential_Space,Residential_Space,0.501049,20160404162105-574-01
,NO_TAGS,04,16,280x60+186+180,21,04,05,20160404162105-574-01.jpg,2016,20160404162105-574-01,1-01ac648449e008116f7009a301005155,16,Appliance,Appliance,0.51765,20160404162105-574-01
,NO_TAGS,04,16,280x60+186+180,21,04,05,20160404162105-574-01.jpg,2016,20160404162105-574-01,1-01ac648449e008116f7009a301005155,15,Industrial_Space,Industrial_Space,0.688997,20160404162105-574-01
,NO_TAGS,04,16,280x60+186+180,21,04,05,20160404162105-574-01.jpg,2016,20160404162105-574-01,1-01ac648449e008116f7009a301005155,14,Living_Room,Living_Room,0.699587,20160404162105-574-01
,NO_TAGS,04,16,280x60+186+180,21,04,05,20160404162105-574-01.jpg,2016,20160404162105-574-01,1-01ac648449e008116f7009a301005155,13,Indoor_Volleyball,Indoor_Volleyball,0.703563,20160404162105-574-01
,NO_TAGS,04,16,280x60+186+180,21,04,05,20160404162105-574-01.jpg,2016,20160404162105-574-01,1-01ac648449e008116f7009a301005155,12,Table_Tennis,Table_Tennis,0.769691,20160404162105-574-01
,NO_TAGS,04,16,280x60+186+180,21,04,05,20160404162105-574-01.jpg,2016,20160404162105-574-01,1-01ac648449e008116f7009a301005155,11,Dining_Room,Dining_Room,0.783375,20160404162105-574-01
,NO_TAGS,04,16,280x60+186+180,21,04,05,20160404162105-574-01.jpg,2016,20160404162105-574-01,1-01ac648449e008116f7009a301005155,10,Beauty_Salon,Beauty_Salon,0.785143,20160404162105-574-01
